Family,Species,Trophic.group,Functional.group
Acanthuridae,Acanthurus achilles,Herbivore/Detritivore,Grazer/detritivore
Acanthuridae,Acanthurus auranticavus,Herbivore/Detritivore,Grazer/detritivore
Acanthuridae,Acanthurus bahianus,Herbivore/Detritivore,Scraper
Acanthuridae,Acanthurus barine,Herbivore/Detritivore,Grazer/detritivore
Acanthuridae,Acanthurus blochii,Herbivore/Detritivore,Grazer/detritivore
Acanthuridae,Acanthurus chirurgus,Herbivore/Detritivore,Scraper
Acanthuridae,Acanthurus coerculeus,Herbivore/Detritivore,Browser
Acanthuridae,Acanthurus dussumieri,Herbivore/Detritivore,Grazer/detritivore
Acanthuridae,Acanthurus fowleri,Herbivore/Detritivore,Grazer/detritivore
Acanthuridae,Acanthurus guttatus,Herbivore/Detritivore,Grazer/detritivore
Acanthuridae,Acanthurus japonicus,Herbivore/Detritivore,Grazer/detritivore
Acanthuridae,Acanthurus leucocheilus,Herbivore/Detritivore,Grazer/detritivore
Acanthuridae,Acanthurus leucopareius,Herbivore/Detritivore,Grazer/detritivore
Acanthuridae,Acanthurus leucosternon,Herbivore/Detritivore,Grazer/detritivore
Acanthuridae,Acanthurus lineatus,Herbivore/Detritivore,Grazer/detritivore
Acanthuridae,Acanthurus maculiceps,Herbivore/Detritivore,Grazer/detritivore
Acanthuridae,Acanthurus nigricans,Herbivore/Detritivore,Grazer/detritivore
Acanthuridae,Acanthurus nigricauda,Herbivore/Detritivore,Grazer/detritivore
Acanthuridae,Acanthurus nigrofuscus,Herbivore/Detritivore,Grazer/detritivore
Acanthuridae,Acanthurus nigroris,Herbivore/Detritivore,Grazer/detritivore
Acanthuridae,Acanthurus olivaceus,Herbivore/Detritivore,Grazer/detritivore
Acanthuridae,Acanthurus pyroferus,Herbivore/Detritivore,Grazer/detritivore
Acanthuridae,Acanthurus tennentii,Herbivore/Detritivore,Grazer/detritivore
Acanthuridae,Acanthurus triostegus,Herbivore/Detritivore,Grazer/detritivore
Acanthuridae,Acanthurus tristis,Herbivore/Detritivore,Grazer/detritivore
Acanthuridae,Acanthurus xanthopterus,Herbivore/Detritivore,Grazer/detritivore
Acanthuridae,Ctenochaetus binotatus,Herbivore/Detritivore,Detritivore
Acanthuridae,Ctenochaetus flavicauda,Herbivore/Detritivore,Detritivore
Acanthuridae,Ctenochaetus striatus,Herbivore/Detritivore,Detritivore
Acanthuridae,Naso annulatus,Herbivore/Detritivore,Browser
Acanthuridae,Naso brachycentron,Herbivore/Detritivore,Browser
Acanthuridae,Naso brevirostris,Herbivore/Detritivore,Browser
Acanthuridae,Naso elegans,Herbivore/Detritivore,Browser
Acanthuridae,Naso lituratus,Herbivore/Detritivore,Browser
Acanthuridae,Naso maculates,Herbivore/Detritivore,Browser
Acanthuridae,Naso mcdadei,Herbivore/Detritivore,Browser
Acanthuridae,Naso tonganus,Herbivore/Detritivore,Browser
Acanthuridae,Naso tuberosus,Herbivore/Detritivore,Browser
Acanthuridae,Naso unicornis,Herbivore/Detritivore,Browser
Acanthuridae,Zebrasoma desjardinii,Herbivore/Detritivore,Grazer
Acanthuridae,Zebrasoma flavescens,Herbivore/Detritivore,Grazer/detritivore
Acanthuridae,Zebrasoma rostratum,Herbivore/Detritivore,Grazer
Acanthuridae,Zebrasoma scopas,Herbivore/Detritivore,Grazer/detritivore
Acanthuridae,Zebrasoma veliferum,Herbivore/Detritivore,Grazer/detritivore
Blenniidae,Aspidontus dussumieri,Herbivore/Detritivore,Unknown
Blenniidae,Atrosalarias fuscus,Herbivore/Detritivore,Unknown
Blenniidae,Cirripectes stigmaticus,Herbivore/Detritivore,Unknown
Blenniidae,Cirripectes variolosus,Herbivore/Detritivore,Unknown
Blenniidae,Cirripectes variolosus (cf),Herbivore/Detritivore,Unknown
Ephippidae,Platax batavianus,Herbivore/Detritivore,Browser
Ephippidae,Platax blochii,Herbivore/Detritivore,Browser
Ephippidae,Platax boersi,Herbivore/Detritivore,Browser
Ephippidae,Platax boersii,Herbivore/Detritivore,Browser
Ephippidae,Platax ehrenbergii,Herbivore/Detritivore,Browser
Ephippidae,Platax novemaculeatus,Herbivore/Detritivore,Browser
Ephippidae,Platax ocellatus,Herbivore/Detritivore,Browser
Ephippidae,Platax orbicularia,Herbivore/Detritivore,Browser
Ephippidae,Platax orbicularis,Herbivore/Detritivore,Browser
Ephippidae,Platax orbicularius,Herbivore/Detritivore,Browser
Ephippidae,Platax pinnatus,Herbivore/Detritivore,Browser
Ephippidae,Platax scalaris,Herbivore/Detritivore,Browser
Ephippidae,Platax teira,Herbivore/Detritivore,Browser
Ephippidae,Platax teria,Herbivore/Detritivore,Browser
Ephippidae,Platax terra,Herbivore/Detritivore,Browser
Ephippidae,Platax tiera,Herbivore/Detritivore,Browser
Ephippidae,Platax verspertilio,Herbivore/Detritivore,Browser
Ephippidae,Zabidius novemaculeatus,Herbivore/Detritivore,Browser
Kyphosidae,Kyphosus analogus,Herbivore/Detritivore,Browser
Kyphosidae,Kyphosus biggibus,Herbivore/Detritivore,Browser
Kyphosidae,Kyphosus bigibbus,Herbivore/Detritivore,Browser
Kyphosidae,Kyphosus bleekeri,Herbivore/Detritivore,Browser
Kyphosidae,Kyphosus cinerascens,Herbivore/Detritivore,Browser
Kyphosidae,Kyphosus cornelii,Herbivore/Detritivore,Browser
Kyphosidae,Kyphosus elegans,Herbivore/Detritivore,Browser
Kyphosidae,Kyphosus fuscus,Herbivore/Detritivore,Browser
Kyphosidae,Kyphosus gibsoni,Herbivore/Detritivore,Browser
Kyphosidae,Kyphosus hawaiiensis,Herbivore/Detritivore,Browser
Kyphosidae,Kyphosus incisor,Herbivore/Detritivore,Browser
Kyphosidae,Kyphosus lembus,Herbivore/Detritivore,Browser
Kyphosidae,Kyphosus lutescens,Herbivore/Detritivore,Browser
Kyphosidae,Kyphosus pacificus,Herbivore/Detritivore,Browser
Kyphosidae,Kyphosus saltatrix,Herbivore/Detritivore,Browser
Kyphosidae,Kyphosus sectator,Herbivore/Detritivore,Browser
Kyphosidae,Kyphosus sectatrix,Herbivore/Detritivore,Browser
Kyphosidae,Kyphosus sp.,Herbivore/Detritivore,Browser
Kyphosidae,Kyphosus sydneyanus,Herbivore/Detritivore,Browser
Kyphosidae,Kyphosus vaigensis,Herbivore/Detritivore,Browser
Kyphosidae,Kyphosus vaigiensis,Herbivore/Detritivore,Browser
Pomacentridae,Centropyge abei,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge acanthops,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge argi,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge aurantanota,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge aurantia,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge aurantius,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge aurantonota,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge bicolor,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge bicolour,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge bispinosa,Herbivore/Detritivore,Grazer/detritivore
Pomacentridae,Centropyge bispinosus,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge boylei,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge caudovittatus,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge caudoxanthorus,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge colini,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge debelius,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge eibli,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge ferrugata,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge ferrugatus,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge fisheri,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge flammeus,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge flavicauda,Herbivore/Detritivore,Grazer/detritivore
Pomacentridae,Centropyge flavipectoralis,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge flavissima,Herbivore/Detritivore,Grazer/detritivore
Pomacentridae,Centropyge flavissimus,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge heraldi,Herbivore/Detritivore,Grazer/detritivore
Pomacentridae,Centropyge hispinosus,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge hotumatua,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge interrupta,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge interruptus,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge joculator,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge loricula,Herbivore/Detritivore,Grazer/detritivore
Pomacentridae,Centropyge loriculus,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge multicolor,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge multifasciata,Herbivore/Detritivore,Grazer/detritivore
Pomacentridae,Centropyge multifasciatus,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge multispinis,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge multispinus,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge nahackyi,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge narcosis,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge nigriocella,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge nigriocellus,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge nox,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge potteri,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge resplendens,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge shepardi,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge tibicen,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge tibicens,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge venusta,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge venustus,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge vrolicki,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge vroliki,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge vrolikii,Herbivore/Detritivore,Grazer
Pomacentridae,Centropyge woodheadi,Herbivore/Detritivore,Grazer
Pomacentridae,Pomacentrus adelus,Herbivore/Detritivore,Scraper
Pomacentridae,Stegastes fasciolatus,Herbivore/Detritivore,Farmer
Pomacentridae,Stegastes nigricans,Herbivore/Detritivore,Farmer
Pomacentridae,Stegastes punctatus,Herbivore/Detritivore,Farmer
Scaridae,Bolbometopon muricatum,Herbivore/Detritivore,Excavator
Scaridae,Calotomus carolinus,Herbivore/Detritivore,Browser
Scaridae,Calotomus carolinus,Herbivore/Detritivore,Browser
Scaridae,Calotomus cyclurus,Herbivore/Detritivore,Browser
Scaridae,Calotomus irradians,Herbivore/Detritivore,Browser
Scaridae,Calotomus japonicus,Herbivore/Detritivore,Browser
Scaridae,Calotomus japonicus,Herbivore/Detritivore,Browser
Scaridae,Calotomus sandvicensis,Herbivore/Detritivore,Browser
Scaridae,Calotomus sandwicensis,Herbivore/Detritivore,Browser
Scaridae,Calotomus snyderi,Herbivore/Detritivore,Browser
Scaridae,Calotomus spinidence,Herbivore/Detritivore,Browser
Scaridae,Calotomus spinidens,Herbivore/Detritivore,Browser
Scaridae,Calotomus spinidens,Herbivore/Detritivore,Browser
Scaridae,Calotomus viridescens,Herbivore/Detritivore,Browser
Scaridae,Calotomus xenodon,Herbivore/Detritivore,Browser
Scaridae,Calotomus zonarcha,Herbivore/Detritivore,Browser
Scaridae,Calotomus zonarchus,Herbivore/Detritivore,Browser
Scaridae,Cetoscarus bicolor,Herbivore/Detritivore,Scraper/excavator
Scaridae,Chlorurus bleekeri,Herbivore/Detritivore,Scraper
Scaridae,Chlorurus bowersi,Herbivore/Detritivore,Scraper
Scaridae,Chlorurus capistratoides,Herbivore/Detritivore,Scraper
Scaridae,Chlorurus enneacanthus,Herbivore/Detritivore,Scraper
Scaridae,Chlorurus frontalis,Herbivore/Detritivore,Scraper
Scaridae,Chlorurus japanensis,Herbivore/Detritivore,Scraper
Scaridae,Chlorurus microrhinos,Herbivore/Detritivore,Excavator
Scaridae,Chlorurus oedema,Herbivore/Detritivore,Scraper
Scaridae,Chlorurus perspicillatus,Herbivore/Detritivore,Scraper
Scaridae,Chlorurus sordidus,Herbivore/Detritivore,Excavator
Scaridae,Chlorurus strongylocephalus,Herbivore/Detritivore,Scraper
Scaridae,Chlorurus troschelii,Herbivore/Detritivore,Scraper
Scaridae,Cryptotomus roseus,Herbivore/Detritivore,Browser
Scaridae,Hipposcarus hairid,Herbivore/Detritivore,Scraper
Scaridae,Hipposcarus longiceps,Herbivore/Detritivore,Scraper
Scaridae,Leptoscarus brachysoma,Herbivore/Detritivore,Browser
Scaridae,Leptoscarus coeruleopunctatus,Herbivore/Detritivore,Browser
Scaridae,Leptoscarus japonicus,Herbivore/Detritivore,Browser
Scaridae,Leptoscarus moluccensis,Herbivore/Detritivore,Browser
Scaridae,Leptoscarus vaigensis,Herbivore/Detritivore,Browser
Scaridae,Leptoscarus vaigienis,Herbivore/Detritivore,Browser
Scaridae,Leptoscarus vaigiensis,Herbivore/Detritivore,Browser
Scaridae,Scarus altipinnis,Herbivore/Detritivore,Scraper
Scaridae,Scarus bleekeri,Herbivore/Detritivore,Excavator
Scaridae,Scarus chameleon,Herbivore/Detritivore,Scraper
Scaridae,Scarus dimidiatus,Herbivore/Detritivore,Scraper
Scaridae,Scarus dubius,Herbivore/Detritivore,Scraper
Scaridae,Scarus festivus,Herbivore/Detritivore,Scraper
Scaridae,Scarus flavipectoralis,Herbivore/Detritivore,Scraper
Scaridae,Scarus forsteni,Herbivore/Detritivore,Scraper
Scaridae,Scarus forsteri,Herbivore/Detritivore,Scraper
Scaridae,Scarus frenatus,Herbivore/Detritivore,Scraper
Scaridae,Scarus frontalis,Herbivore/Detritivore,Excavator
Scaridae,Scarus fuscocaudalis,Herbivore/Detritivore,Scraper
Scaridae,Scarus ghobban,Herbivore/Detritivore,Scraper
Scaridae,Scarus gibbus,Herbivore/Detritivore,Excavator
Scaridae,Scarus globiceps,Herbivore/Detritivore,Scraper
Scaridae,Scarus hypselopterus,Herbivore/Detritivore,Scraper
Scaridae,Scarus longipinnis,Herbivore/Detritivore,Scraper
Scaridae,Scarus niger,Herbivore/Detritivore,Scraper
Scaridae,Scarus oviceps,Herbivore/Detritivore,Scraper
Scaridae,Scarus parasiognathos,Herbivore/Detritivore,Scraper
Scaridae,Scarus psittacus,Herbivore/Detritivore,Scraper
Scaridae,Scarus pyrrhurus,Herbivore/Detritivore,Excavator
Scaridae,Scarus quoyi,Herbivore/Detritivore,Scraper
Scaridae,Scarus rivulatus,Herbivore/Detritivore,Scraper
Scaridae,Scarus rubroviolaceus,Herbivore/Detritivore,Scraper
Scaridae,Scarus scaber,Herbivore/Detritivore,Scraper
Scaridae,Scarus schlegeli,Herbivore/Detritivore,Scraper
Scaridae,Scarus sordidus,Herbivore/Detritivore,Excavator
Scaridae,Scarus sp.,Herbivore/Detritivore,Scraper
Scaridae,Scarus spinus,Herbivore/Detritivore,Scraper
Scaridae,Scarus tricolor,Herbivore/Detritivore,Scraper
Scaridae,Scarus trispinosus,Herbivore/Detritivore,Scraper/excavator
Scaridae,Scarus virdiflucatus,Herbivore/Detritivore,Scraper
Scaridae,Scarus xanthopleura,Herbivore/Detritivore,Scraper
Scaridae,Scarus zelindae,Herbivore/Detritivore,Scraper/excavator
Scaridae,Sparisoma amplum,Herbivore/Detritivore,Scraper/excavator
Scaridae,Sparisoma axillare,Herbivore/Detritivore,Scraper/excavator
Scaridae,Sparisoma frondosum,Herbivore/Detritivore,Scraper/excavator
Scaridae,Sparisoma radians,Herbivore/Detritivore,Browser
Siganidae,Siganus albopunctatus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus argenteus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus aurolineatus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus canaliculatus,Herbivore/Detritivore,Browser
Siganidae,Siganus capricornensis,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus chrysospilos,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus chrysospilus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus concatenatus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus concatinatus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus consobrinus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus corallines,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus corallins,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus corallinus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus doliatus,Herbivore/Detritivore,Scraper
Siganidae,Siganus fuscenaus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus fuscescens,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus fuscus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus guttatus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus hexacanthus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus hexagonata,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus java,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus javus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus labyrinthodes,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus laqueus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus lineatus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus luridus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus magnificus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus margaritiferus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus marmorata,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus marmoratus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus nebulosus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus niger,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus notostictus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus oramin,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus puelloides,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus puellus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus punctatissimus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus punctattissimus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus punctatus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus randalli,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus rivulatus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus rostratus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus sevenlineatus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus shortlandensis,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus siganus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus spinus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus stellatus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus stellatus laqueus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus striolatus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus sutor,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus tetrazona,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus tetrazonus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus trispilos,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus tumifrons,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus unimaculatus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus uspae,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus uspi,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus vermiculatus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus virgata,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus virgatus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus vitianus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus vulpinus,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus woodlandi,Herbivore/Detritivore,Grazer/detritivore
Siganidae,Siganus zoniceps,Herbivore/Detritivore,Grazer/detritivore
