site,deployment,year,month,day,hour,Vel DWN,Depth DWN,DO DWN,Vel UP,Depth Up,DO UP,PAR,Solar Rad,Wind Speed,Primary Productivity 
LTER 1,13,2009,5,30,16,0.1,2.46,-99999,0.11,2.14,6.31,226.43,0.13,1.24,-99999
LTER 1,13,2009,5,30,17,0.1,2.47,-99999,0.11,2.14,6.13,62.41,0.04,0.92,-99999
LTER 1,13,2009,5,30,18,0.09,2.46,-99999,0.11,2.14,6.05,-0.61,0,1.44,-99999
LTER 1,13,2009,5,30,19,-99999,-99999,-99999,0.12,2.13,6.08,-1.31,0,1.49,-99999
LTER 1,13,2009,5,30,20,-99999,-99999,-99999,0.12,2.13,6.06,-1.3,0,2.59,-99999
LTER 2,14,2009,5,25,12,0.12,1.28,7.31,0.13,1.77,6.66,1371.27,0.79,0.9,2.72
LTER 2,14,2009,5,25,13,0.13,1.51,7.46,0.12,1.75,6.76,1379.62,0.76,1.04,3.3
LTER 2,14,2009,5,25,14,0.14,1.48,7.31,0.12,1.71,6.69,1201.52,0.62,1.54,3
LTER 2,14,2009,5,25,15,0.13,1.44,7.21,0.12,1.67,6.61,821.49,0.44,1.79,2.64
LTER 2,14,2009,5,25,16,0.14,1.4,6.98,0.1,1.63,6.33,393.15,0.24,1.95,2.69
LTER 2,14,2009,5,25,17,0.12,1.37,6.71,0.1,1.62,5.79,59.54,0.03,1.77,3.49
LTER 2,14,2009,5,25,18,0.11,1.38,6.05,0.1,1.63,5.63,-3.87,0,1.77,1.52
LTER 2,14,2009,5,25,19,0.12,1.39,5.2,0.11,1.65,5.63,-3.74,0,1.09,-1.65
LTER 2,14,2009,5,25,20,0.11,1.43,5.02,0.11,1.68,5.52,-3.62,0,0.81,-1.87
LTER 2,14,2009,5,25,21,0.09,1.45,4.95,0.11,1.71,5.6,-3.51,0,0.65,-2.35
LTER 2,14,2009,5,25,22,0.09,1.47,4.93,0.12,1.72,5.57,-3.39,0,0.96,-2.41
LTER 2,14,2009,5,25,23,0.11,1.48,5.01,0.12,1.73,5.53,-3.28,0,0.76,-2.08
LTER 2,14,2009,5,26,5,0.1,1.48,5.04,0.11,1.73,5.41,-3.16,0,0.78,-1.36
LTER 2,14,2009,5,26,1,0.12,1.49,4.98,0.12,1.75,5.4,-3.05,0,0.72,-1.76
LTER 2,14,2009,5,26,2,0.12,1.49,5,0.11,1.73,5.43,-2.94,0,0.48,-1.75
LTER 2,14,2009,5,26,3,0.1,1.46,5.04,0.11,1.69,5.45,-2.82,0,0.61,-1.56
LTER 2,14,2009,5,26,4,0.12,1.42,4.95,0.11,1.66,5.44,-2.71,0,0.77,-1.84
LTER 2,14,2009,5,26,5,0.1,1.39,4.85,0.1,1.64,5.41,-2.57,0,0.59,-1.85
LTER 2,14,2009,5,26,6,0.1,1.38,4.79,0.1,1.64,5.4,11.75,0.01,0.62,-1.96
LTER 2,14,2009,5,26,7,0.1,1.4,4.7,0.1,1.66,5.9,259.97,0.14,0.5,-4.16
LTER 2,14,2009,5,26,8,0.12,1.42,5.09,0.1,1.68,6.4,743.33,0.37,1.44,-4.9
LTER 2,14,2009,5,26,9,0.1,1.47,6.41,0.12,1.74,6.61,1161.17,0.38,1.85,-0.77
LTER 2,14,2009,5,26,10,0.11,1.52,7.47,0.12,1.77,6.68,1091.82,0.52,2.25,3.44
LTER 2,14,2009,5,26,11,0.11,1.53,7.52,0.12,1.78,6.8,1246.33,0.56,2.71,3.23
LTER 2,14,2009,5,26,12,0.11,1.53,7.56,0.12,1.77,6.9,1120.38,0.47,2.19,2.93
LTER 2,14,2009,5,26,13,0.11,1.5,7.71,0.12,1.74,7.05,1298.46,0.37,2.64,2.89
LTER 2,14,2009,5,26,14,0.11,1.48,7.82,0.11,1.72,7.01,1116.55,0.26,2.31,3.31
LTER 2,14,2009,5,26,15,0.11,1.46,7.74,0.11,1.7,6.9,894.56,0.46,1.67,3.35
LTER 2,14,2009,5,26,16,0.12,1.42,7.62,0.1,1.66,6.56,410.33,0.25,2.52,4.08
LTER 2,14,2009,5,26,17,0.13,1.39,6.91,0.09,1.62,5.85,68.14,0.04,2.49,3.82
LTER 2,14,2009,5,26,18,0.14,1.35,6.23,0.09,1.59,5.35,-2,0,1.59,3.25
LTER 2,14,2009,5,26,19,0.13,1.36,5.51,0.09,1.63,5.39,-2.03,0,0.92,0.54
LTER 2,14,2009,5,26,20,0.13,1.4,4.88,0.09,1.67,5.51,-2,0,1.63,-2.41
LTER 2,14,2009,5,26,21,0.11,1.45,4.74,0.1,1.71,5.5,-1.99,0,1.81,-2.77
LTER 2,14,2009,5,26,22,0.09,1.47,4.83,0.11,1.72,5.49,-1.97,0,1.92,-2.28
LTER 2,14,2009,5,26,23,0.1,1.48,4.89,0.1,1.74,5.47,-1.95,0,2.16,-2.13
LTER 2,14,2009,5,27,5,0.12,1.51,4.97,0.11,1.77,5.46,-1.93,0,2.34,-1.95
LTER 2,14,2009,5,27,1,0.08,1.51,4.87,0.1,1.75,5.32,-1.91,0,2.25,-1.5
LTER 2,14,2009,5,27,2,0.12,1.49,4.84,0.1,1.73,5.28,-1.9,0,1.59,-1.66
LTER 2,14,2009,5,27,3,0.1,1.47,4.78,0.1,1.7,5.26,-1.88,0,1.87,-1.66
LTER 2,14,2009,5,27,4,0.1,1.43,4.66,0.09,1.66,5.14,-1.86,0,2.44,-1.49
LTER 2,14,2009,5,27,5,0.11,1.39,4.5,0.09,1.63,4.98,-1.82,0,2.18,-1.55
LTER 2,14,2009,5,27,6,0.13,1.38,4.44,0.08,1.65,5.13,17.67,0.01,2.07,-2.39
LTER 2,14,2009,5,27,7,0.11,1.4,4.3,0.09,1.66,6,290.08,0.16,1.98,-5.62
LTER 2,14,2009,5,27,8,0.12,1.42,4.9,0.08,1.68,6.63,744.79,0.34,2.31,-6.05
LTER 2,14,2009,5,27,9,0.11,1.46,6.02,0.1,1.72,6.95,1127.67,0.52,2.59,-3.63
LTER 2,14,2009,5,27,10,0.08,1.49,7.28,0.1,1.75,7.16,1356.92,0.69,3.02,0.5
LTER 2,14,2009,5,27,11,0.11,1.52,7.98,0.11,1.77,7.33,1434.44,0.8,2.95,2.67
LTER 2,14,2009,5,27,12,0.11,1.53,8.3,0.11,1.78,7.21,1185.7,0.84,2.82,4.45
LTER 2,14,2009,5,27,13,0.1,1.53,8.23,0.11,1.78,7.13,1023.05,0.79,3.16,4.48
LTER 2,14,2009,5,27,14,0.12,1.51,7.89,0.11,1.75,6.95,808.29,0.38,2.01,4.16
LTER 2,14,2009,5,27,15,0.14,1.49,7.39,0.11,1.74,6.87,475.4,0.35,1.72,2.41
LTER 2,14,2009,5,27,16,0.11,1.48,7.37,0.1,1.72,6.68,412.49,0.1,1.04,2.8
LTER 2,14,2009,5,27,17,0.1,1.45,7.12,0.1,1.69,5.96,59.22,0.03,0.98,4.08
LTER 2,14,2009,5,27,18,0.1,1.42,6.37,0.09,1.66,5.65,-1.62,0,0.95,2.5
LTER 2,14,2009,5,27,19,0.11,1.39,5.6,0.09,1.65,5.47,-1.67,0,1.22,0.46
LTER 2,14,2009,5,27,20,0.12,1.4,5.05,0.1,1.67,5.5,-1.66,0,1.38,-1.63
LTER 2,14,2009,5,27,21,0.11,1.43,4.9,0.1,1.7,5.55,-1.65,0,0.74,-2.34
LTER 2,14,2009,5,27,22,0.11,1.46,4.85,0.11,1.73,5.87,-1.64,0,0.79,-4.03
LTER 2,14,2009,5,27,23,0.09,1.5,4.89,0.11,1.76,5.77,-1.63,0,1.4,-3.2
LTER 2,14,2009,5,28,5,0.11,1.51,5.23,0.11,1.76,5.58,-1.62,0,0.8,-1.36
LTER 2,14,2009,5,28,1,0.09,1.51,5.12,0.11,1.75,5.43,-1.61,0,0.46,-1.08
LTER 2,14,2009,5,28,2,0.1,1.49,5.05,0.1,1.74,5.43,-1.6,0,0.75,-1.39
LTER 2,14,2009,5,28,3,0.1,1.47,4.81,0.1,1.71,5.4,-1.59,0,0.93,-2.12
LTER 2,14,2009,5,28,4,0.12,1.45,4.77,0.1,1.7,5.37,-1.58,0,1.12,-2.26
LTER 2,14,2009,5,28,5,0.1,1.43,4.76,0.09,1.67,5.3,-1.53,0,1.18,-1.73
LTER 2,14,2009,5,28,6,0.1,1.4,4.71,0.09,1.64,5.25,16.49,0.01,0.92,-1.74
LTER 2,14,2009,5,28,7,0.11,1.39,4.61,0.09,1.66,5.91,259.99,0.14,0.99,-4.33
LTER 2,14,2009,5,28,8,0.12,1.42,5.01,0.09,1.69,6.54,705.8,0.34,1.14,-5.56
LTER 2,14,2009,5,28,9,0.12,1.46,5.97,0.1,1.72,6.88,1072.77,0.53,0.77,-3.58
LTER 2,14,2009,5,28,10,0.1,1.48,7.18,0.11,1.74,6.98,1303.71,0.67,0.7,0.84
LTER 2,14,2009,5,28,11,0.1,1.5,8.04,0.11,1.75,7.03,1426.89,0.75,0.66,4.04
LTER 2,14,2009,5,28,12,0.1,1.51,8.19,0.12,1.76,6.95,1438.38,0.77,1.98,5.09
LTER 2,14,2009,5,28,13,0.13,1.52,7.76,0.12,1.77,6.91,1382.7,0.8,3.27,3.93
LTER 2,14,2009,5,28,14,0.11,1.52,7.45,0.11,1.77,6.9,1222.19,0.6,1.71,2.41
LTER 2,14,2009,5,28,15,0.11,1.5,7.48,0.12,1.74,6.75,862.6,0.46,0.67,3.16
LTER 2,14,2009,5,28,16,0.14,1.46,7.19,0.11,1.71,6.43,387.15,0.23,0.76,3.48
LTER 2,14,2009,5,28,17,0.12,1.46,6.57,0.12,1.72,6.07,59.57,0.02,1.65,2.23
LTER 2,14,2009,5,28,18,0.12,1.47,5.87,0.12,1.71,5.96,-1.42,0,1.03,-0.31
LTER 2,14,2009,5,28,19,0.12,1.44,5.53,0.11,1.69,5.92,-1.5,0,0.87,-1.48
LTER 2,14,2009,5,28,20,0.11,1.44,5.34,0.11,1.7,5.91,-1.49,0,1.03,-2.13
LTER 2,14,2009,5,28,21,0.13,1.45,5.32,0.12,1.71,5.93,-1.48,0,0.82,-2.62
LTER 2,14,2009,5,28,22,0.15,1.48,5.58,0.12,1.74,5.9,-1.48,0,1.08,-1.49
LTER 2,14,2009,5,28,23,0.11,1.49,5.46,0.12,1.75,5.92,-1.47,0,0.98,-1.88
LTER 2,14,2009,5,29,5,0.12,1.51,5.43,0.12,1.77,5.88,-1.47,0,0.86,-1.94
LTER 2,14,2009,5,29,1,0.11,1.53,5.42,0.13,1.79,5.86,-1.46,0,1.43,-1.94
LTER 2,14,2009,5,29,2,0.11,1.51,5.47,0.12,1.75,5.88,-1.45,0,1.22,-1.76
LTER 2,14,2009,5,29,3,0.11,1.48,5.43,0.12,1.72,5.86,-1.45,0,0.94,-1.71
LTER 2,14,2009,5,29,4,0.1,1.45,5.41,0.12,1.7,5.84,-1.44,0,1.07,-1.59
LTER 2,14,2009,5,29,5,0.11,1.43,5.33,0.11,1.68,5.8,-1.44,0,0.65,-1.73
LTER 2,14,2009,5,29,6,0.1,1.42,5.22,0.1,1.67,5.82,16.08,0.01,0.98,-2.09
LTER 2,14,2009,5,29,7,0.12,1.41,5.34,0.1,1.67,6.19,257.76,0.14,0.93,-3.08
LTER 2,14,2009,5,29,8,0.11,1.42,5.85,0.11,1.69,6.57,702.77,0.34,1.49,-2.73
LTER 2,14,2009,5,29,9,0.12,1.44,6.7,0.11,1.7,6.73,1070.58,0.52,0.65,-0.02
LTER 2,14,2009,5,29,10,0.12,1.47,7.4,0.12,1.73,6.83,1311.5,0.66,0.92,2.53
LTER 2,14,2009,5,29,11,0.12,1.49,7.63,0.14,1.75,6.78,1472.5,0.75,1.97,4.13
LTER 2,14,2009,5,29,12,0.14,1.51,7.35,0.14,1.77,6.75,1379.38,0.82,3.57,3.17
LTER 2,14,2009,5,29,13,0.13,1.51,7.33,0.14,1.76,6.77,1310.86,0.7,3.93,2.95
LTER 2,14,2009,5,29,14,0.15,1.5,7.18,0.14,1.76,6.72,1151.64,0.63,2.71,2.58
LTER 2,14,2009,5,29,15,0.17,1.5,6.95,0.14,1.75,6.6,733.01,0.38,3.86,2.12
LTER 2,14,2009,5,29,16,0.14,1.48,6.7,0.14,1.73,6.38,305.4,0.14,2.29,1.71
LTER 2,14,2009,5,29,17,0.19,1.47,6.27,0.13,1.74,6.16,30.91,0.02,2.08,0.7
LTER 2,14,2009,5,29,18,0.13,1.49,5.91,0.15,1.76,6.14,-1.39,0,0.93,-1.08
LTER 2,14,2009,5,29,19,0.13,1.49,5.79,0.14,1.74,6.11,-1.43,0,1.15,-1.48
LTER 2,14,2009,5,29,20,0.18,1.47,5.89,0.14,1.72,6.12,-1.42,0,1.2,-1.22
LTER 2,14,2009,5,29,21,0.19,1.46,5.93,0.14,1.72,6.13,-1.41,0,1.58,-1.1
LTER 2,14,2009,5,29,22,0.19,1.48,5.99,0.14,1.75,6.13,-1.41,0,2.85,-0.75
LTER 2,14,2009,5,29,23,0.15,1.5,5.94,0.14,1.76,6.11,-1.4,0,2.29,-0.87
LTER 2,14,2009,5,30,5,0.13,1.5,5.9,0.15,1.76,6.12,-1.39,0,1.86,-1.07
LTER 2,14,2009,5,30,1,0.15,1.49,5.93,0.14,1.75,6.12,-1.39,0,1.74,-0.93
LTER 2,14,2009,5,30,2,0.15,1.49,5.93,0.15,1.75,6.13,-1.38,0,1.57,-1
LTER 2,14,2009,5,30,3,0.14,1.48,5.86,0.15,1.74,6.13,-1.37,0,1.06,-1.32
LTER 2,14,2009,5,30,4,0.13,1.47,5.86,0.14,1.72,6.1,-1.37,0,0.89,-1.08
LTER 2,14,2009,5,30,5,0.13,1.45,5.75,0.15,1.7,6.1,-1.34,0,0.8,-1.63
LTER 2,14,2009,5,30,6,0.13,1.44,5.73,0.13,1.69,6.15,15.58,0.01,1.28,-1.78
LTER 2,14,2009,5,30,7,0.12,1.43,5.87,0.13,1.69,6.31,231.98,0.13,1.07,-1.88
LTER 2,14,2009,5,30,8,0.12,1.43,6.39,0.14,1.69,6.48,550.54,0.26,0.92,-0.42
LTER 2,14,2009,5,30,9,0.14,1.43,6.85,0.14,1.69,6.65,976.78,0.49,1,1.13
LTER 2,14,2009,5,30,10,0.18,1.44,7.1,0.15,1.71,6.71,1179.67,0.64,4.61,2.43
LTER 2,14,2009,5,30,11,0.2,1.45,7.1,0.14,1.72,6.75,1352.26,0.69,3.39,2.14
LTER 2,14,2009,5,30,12,0.21,1.46,7.05,0.15,1.72,6.69,1040.81,0.63,2.5,2.32
LTER 2,14,2009,5,30,13,0.19,1.46,7.04,0.15,1.73,6.73,1266.08,0.67,2.61,2.04
LTER 2,14,2009,5,30,14,0.17,1.49,7.03,0.14,1.75,6.65,955.83,0.45,4.39,2.29
LTER 2,14,2009,5,30,15,0.15,1.48,6.9,0.16,1.75,6.53,588.46,0.27,1.01,2.18
LTER 2,14,2009,5,30,16,0.16,1.48,6.64,0.16,1.76,6.36,234.16,0.11,1.11,1.97
LTER 2,14,2009,5,30,17,-99999,-99999,6.28,0.16,1.75,6.24,40.28,0.02,1.37,-99999
LTER 2,14,2009,5,30,18,-99999,-99999,6.05,0.17,1.75,6.22,-1.32,0,0.99,-99999
